L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
15,3,0.005,1.0,10000000,1.0e7,0,0,3.2575e-5,3.2575e-5,0,0.0,200000,200000,33365.98275862069,159399.79958677685,156606.97777777776,117.75862068965517,79.475,22618.17030250212,22905.276936100938,17856.193623598178,18267.995245432,hard,5.0,1.0000062788717948e7,3322.7321655824167,1.0000050532523077e7,3339.9810874448444
15,2,0.005,1.0,100000000,1.0e8,0,0,3.675e-7,3.675e-7,0,0.0,200000,200000,2.24505375e6,125610.83088235294,146743.2276422764,364.7096774193548,493.1111111111111,789629.2482420122,804557.7752221274,670399.7310849706,682135.8450374698,hard,5.0,1.0000039899733846e8,10512.874864847205,1.0000049838114871e8,10503.57283830843
15,3,0.005,1.0,100000000,1.0e8,0,0,2.7474999999999995e-6,2.7474999999999995e-6,0,0.0,200000,200000,291352.52,147117.33333333334,158271.04471544715,208.5818181818182,100.75675675675676,277496.0824013477,282476.45299741067,232313.07510297376,236775.619022266,hard,5.0,1.0000069326441538e8,10529.3017962392,1.0000073543414871e8,10476.133814374829
15,2,0.005,1.0,125892,125892.0,0,0,0.00236512248594033,0.00236512248594033,0,0.0,200000,200000,1355.1315789473683,159998.0353982301,146291.91304347827,36.625,35.9,507.5211113151777,507.1067986788294,1691.6205539188816,1796.3998684434675,hard,5.0,125892.7830051282,371.9900078244791,125892.3464051282,372.16411094559544
15,3,0.005,1.0,125892,125892.0,0,0,0.010260779080481683,0.010260779080481683,0,0.0,200000,200000,302.8563535911602,159504.14081632654,143137.3104125737,11.142857142857142,14.518518518518519,87.7135362654179,88.76745169970927,667.9363129852784,696.5896335295288,hard,5.0,125891.5263897436,373.2389287106975,125890.40405641026,373.07813826698856
15,2,0.005,1.0,1258925,1.258925e6,0,0,6.493635442937427e-5,6.493635442937427e-5,0,0.0,200000,200000,14754.103448275862,157397.0695652174,156402.26086956522,89.2,64.4,10463.1868292501,10573.7162321209,9318.260545623401,9572.550907743764,hard,5.0,1.258930984451282e6,1178.297701249951,1.2589289973128205e6,1180.0987524293985
15,3,0.005,1.0,1258925,1.258925e6,0,0,0.00037075282483070874,0.00037075282483070874,0,0.0,200000,200000,3135.1,158714.3782696177,156279.64049586776,41.69047619047619,40.6551724137931,1815.032752428625,1830.8529542618664,2486.6555335839307,2652.9716000650988,hard,5.0,1.2589253550564102e6,1175.8987767731771,1.2589251082564103e6,1178.6873141055225
15,2,0.005,1.0,12589254,1.2589254e7,0,0,5.302141016457369e-6,5.302141016457369e-6,0,0.0,200000,200000,203818.3076923077,117264.1328125,136832.26495726497,196.47826086956522,158.91666666666666,154881.18644324937,157674.32633794067,138125.3018534271,140645.31250190485,hard,5.0,1.2589325281564103e7,3719.7909740479067,1.258933530856923e7,3721.541040755797
15,3,0.005,1.0,12589254,1.2589254e7,0,0,2.516034707060482e-5,2.516034707060482e-5,0,0.0,200000,200000,37584.41836734694,158415.06720977597,161973.7719665272,117.02777777777777,47.30434782608695,29581.706065055805,29960.51013565597,23793.544778929052,24287.45345754046,hard,5.0,1.2589317931984615e7,3727.868241761097,1.2589347182138462e7,3724.056153743798
15,2,0.005,1.0,158489,158489.0,0,0,0.0014906397289401788,0.0014906397289401788,0,0.0,200000,200000,1386.3809523809523,177096.58095238096,168139.65420560748,0,20.5,691.0712455361999,691.60594401443,1941.4309244297629,2090.941449642009,hard,5.0,158489.09495897437,419.2950539924091,158487.2541230769,417.9574265989392
