L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
30,2,0.008,2.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,412.9426530103901,956.3551781182206,751.7886585247563,1779.5679650464067,hard,5.0
30,2,0.008,1.2,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5171.639977663139,3234.2527877339703,2527.262271977876,276.0084183587568,301.9056522557908,4683.806463122877,5863.463526064648,4420.762511136641,5549.006735150862,hard,5.0
30,2,0.008,0.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,1089.2583280104927,990.0079627909038,1027.546275468914,931.7705350908151,hard,5.0
30,2,0.008,3.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1553.9538461538461,0,72003.98461538462,0,2.4545454545454546,629.9379135062576,1907.5775599896272,583.4653062823114,1768.0225978154144,hard,5.0
30,2,0.008,1.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,394.9692097318337,711.0317357017135,371.74744720686056,670.2353161832932,hard,5.0
30,2,0.008,2.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1624.340909090909,0,84835.95454545454,0,5.111111111111111,658.8849379762771,1796.5445192867774,624.9515032213048,1694.4402787428205,hard,5.0
30,2,0.008,2.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7377.076980923417,2669.7761388158087,728.3603207077689,481.4572378271546,466.813423713746,5051.18263512824,15418.28732316384,4913.456118660636,15045.05713334908,hard,5.0
30,2,0.008,0.9,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,543.6085308438275,491.9770788848839,507.5235951600437,460.1623065209592,hard,5.0
30,2,0.008,1.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4804.888780401207,3712.5545955327498,2074.733712053968,252.615903947217,294.07524255528915,4103.982890446164,6389.164670369556,3848.1622212201137,6009.713276230001,hard,5.0
30,2,0.008,1.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,2163.0,0,59767.0,0,0,883.8354927337806,1251.213331425505,811.4971419810677,1152.6403994259033,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4241.592578215977,6404.292292808771,1409.9086872137257,221.13782349037822,255.12097858371112,2920.0392288334574,7426.422218912738,2745.582500728997,7070.956026563743,hard,5.0
30,2,0.008,2.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,366.4742776209097,807.7530874359638,340.6876936161265,751.8579783720978,hard,5.0
30,2,0.008,1.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,454.7903546736107,824.9229749434394,869.8916264994189,1633.9817831338953,hard,5.0
30,2,0.008,0.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6218.630823479128,2588.405228574638,3407.537256019376,401.1908633482105,355.550993089975,6220.222505006449,5214.568161827711,5794.099814249128,4938.3869071689605,hard,5.0
30,2,0.008,2.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4778.540093976933,4234.277827898784,1524.433729175566,265.4771911391297,305.3841797211224,3665.0050266115218,7542.287501595985,3568.6347939709735,7525.301143649056,hard,5.0
30,2,0.008,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,11252.998275636268,1619.8097864454642,1591.7922687388134,751.9634686922237,754.5488882522753,10527.286277124638,11505.319280712903,10037.336039179703,11057.727410805644,hard,5.0
30,2,0.008,0.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6588.4424644627425,2574.31446238988,3964.5300888943507,433.82976472942454,354.27081247914583,6634.22169097888,4859.346580142689,6309.77083953206,4698.374870957961,hard,5.0
30,2,0.008,0.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,0,77669.21897810219,0,43.46666666666667,0,1539.025531462201,937.3544426969398,2374.465682422196,1612.8958016686208,hard,5.0
30,2,0.008,1.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,477.15971326637134,769.938189545026,929.2437412137243,1568.0192419840116,hard,5.0
30,2,0.008,1.3,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5366.443241736545,3018.7711312985257,2141.9914984553207,307.6172158837402,336.8324103623052,4815.0319076089045,6548.080322774162,4466.926513242596,6249.611804982357,hard,5.0
30,2,0.008,1.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4582.369458031696,4381.991689873138,1807.85243592252,237.52582477014602,283.707488899852,3635.497297083326,6745.596234655989,3468.3145521528236,6469.595979385947,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,2012.7666666666667,0,75387.86666666667,0,5.666666666666667,682.9594930495039,1724.1750071142571,637.9147269800168,1616.8946719732835,hard,5.0
30,2,0.008,2.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1605.4375,0,72716.8125,0,1.0,724.9548089959684,1610.2752137556552,673.2599461330516,1499.8997638139908,hard,5.0
30,2,0.008,1.3,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5008.774385093167,3399.4008750911553,2346.7633291925467,266.08454974966503,298.0794675373603,4468.488746429289,6046.112382975967,4211.460349188952,5702.90719294614,hard,5.0
30,2,0.008,2.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4454.6274509803925,5837.9220786846745,1272.2185511502691,252.9039469719795,275.2316774595448,3029.8595667346917,8004.673627607664,3065.062226384534,8181.927663275424,hard,5.0
30,2,0.008,2.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4726.504903741373,4481.476345988116,1467.8840952994206,262.2481491763835,300.8129282245726,3541.9786532151784,7628.872241935139,3514.3705471490766,7722.517944646718,hard,5.0
30,2,0.008,2.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1709.1733333333334,0,73237.16,0,15.153846153846153,779.3372885410183,1813.8541432983875,986.1088095944822,2316.020513707194,hard,5.0
30,2,0.008,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5737.819361452841,2756.821721970472,2769.7256004686583,347.5793307669529,342.1834742619789,5492.35786498569,5759.5347943402,5047.03501978787,5396.274056430131,hard,5.0
30,2,0.008,2.2,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1872.2395209580839,0,65640.24550898203,0,7.578947368421052,793.1698460719498,1764.4346848072348,1014.965222474757,2285.0664268788905,hard,5.0
30,2,0.008,0.7,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1109.0,70935.01162790698,73088.0,40.59090909090909,0,1416.2937482883322,1007.0034907615061,2148.044940643192,1676.88916039658,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,2434.8,121577.0,80384.7,0,2.0,1111.9536800291817,1239.8657365263261,1582.2949310111776,1865.8609375603662,hard,5.0
30,2,0.008,0.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,784.2051915243796,483.7854515189941,1619.0619367215484,1121.684228645333,hard,5.0
30,2,0.008,2.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1748.485342019544,0,71520.92508143322,0,9.724137931034482,710.4400965950929,2009.1255897085555,911.7073561484954,2569.312248277825,hard,5.0
30,2,0.008,2.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,402.60951887621326,971.7907242479193,708.5743055815404,1743.6403885867066,hard,5.0
30,2,0.008,2.7,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1743.3525179856115,0,66896.77338129496,0,13.601851851851851,719.9607578037213,1964.16240363845,916.4288228111319,2505.5133931765936,hard,5.0
30,2,0.008,2.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4081.0081136189856,8125.740326953093,1283.0286879442667,216.07991139887545,237.96607633892316,2607.661600072375,7642.220010470222,2449.6458266240397,7242.093675176037,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,386.0689715720629,735.6154398788777,361.4151179811115,689.5114644645332,hard,5.0
30,2,0.008,0.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5929.090190186233,2878.3217763217763,3865.7056660472103,341.9773453830075,302.9339394914709,5762.435181710781,4804.318621378113,5473.996320014512,4560.923918919019,hard,5.0
30,2,0.008,2.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1766.8275862068965,0,67110.8275862069,0,7.5,672.298686650972,1764.6465358345838,632.005347888994,1658.6677971173283,hard,5.0
30,2,0.008,1.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,405.5773423212415,691.2642264431463,375.18394729165215,640.2539673189352,hard,5.0
30,2,0.008,2.3,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7981.7010938399535,2254.4050199510875,860.6713404805158,497.69140848737305,521.5418172929719,5940.757487952177,14571.448097576047,5767.3419037587055,14185.99053604972,hard,5.0
30,2,0.008,1.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9965.628137692256,1717.2028064831936,1125.9832212530794,620.0239402591698,669.5228282557301,8475.645843350852,13896.919325668588,8166.857386047225,13835.229749951464,hard,5.0
30,2,0.008,2.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,392.72840662151793,1027.2974915222183,700.8308249328555,1859.341778599095,hard,5.0
30,2,0.008,2.4,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4562.4322233895155,5236.172881177153,1348.1662479635804,260.425240202958,286.8865183005334,3211.963499221203,7863.524982679808,3253.910437452693,8081.48169660446,hard,5.0
30,2,0.008,0.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,7374.8119901888085,2539.539677037294,5575.257258570532,547.0265051781639,362.71578146934957,7904.271689916236,4088.6951268969538,7798.050056632405,4223.933406737917,hard,5.0
30,2,0.008,2.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,385.69525062793485,1048.1826070260738,670.4104884143618,1845.4479260359167,hard,5.0
30,2,0.008,1.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8909.062011552836,1895.6304930697568,1070.3950514317487,538.5548364888124,594.7151653682885,7331.306383651599,13473.779713871734,7130.056623275728,13118.571422245715,hard,5.0
30,2,0.008,2.3,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,359.3479865373905,827.3846943729766,336.9477439783536,775.9738589507457,hard,5.0
30,2,0.008,0.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,87028.85714285714,0,0,0,1514.3419562913869,762.9626675577018,1426.6770177381138,717.9993027603642,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1572.34375,0,62732.916666666664,0,10.095238095238095,855.0973923601806,1644.3690015478767,1158.3805595196122,2267.6783304587643,hard,5.0
30,2,0.008,1.2,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10592.162686110154,1640.3932574563203,1347.5100755908525,683.3029781111014,715.5975299112312,9602.82595960433,12602.844628737093,9158.212424984296,12313.21129467093,hard,5.0
30,2,0.008,1.4,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5245.795488523437,3196.6905476245424,2018.2054568639521,299.4761172063152,332.0889919865036,4578.026668649751,6688.554008858601,4273.788245607594,6427.684641211103,hard,5.0
30,2,0.008,2.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1639.295358649789,0,61391.92405063291,0,12.69047619047619,731.1870572141682,1922.311688955691,917.8150446902494,2430.6673931275254,hard,5.0
30,2,0.008,1.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,465.6944167864523,798.4612884614729,897.5083806923327,1604.2077666303508,hard,5.0
30,2,0.008,1.8,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8667.070459499133,1943.159627228899,1020.6861053037379,527.7890530338335,578.9092347182426,7055.970242824561,13686.606314507339,6870.480529319391,13310.40735367419,hard,5.0
30,2,0.008,2.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4462.6176715402435,4847.089418996048,1662.865011580776,231.2650518341308,276.68441882945154,3405.031535372736,6986.614399920584,3213.3989222659307,6646.823113537725,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9273.17253360023,1844.361410957048,926.55,575.1917348963441,616.9239047550536,7398.979315799779,15285.516055288585,7283.1819777876335,15593.335208217257,hard,5.0
30,2,0.008,2.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,434.0534574478581,874.903001806043,800.1466649676069,1662.3423682254506,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4507.789978834735,5484.307560517299,1297.7509112822622,254.9841440625177,280.6754042099969,3134.2268515226783,7966.58824489867,3185.4796028724286,8202.410163457327,hard,5.0
30,2,0.008,0.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,12489.758516145639,1686.5524711596843,2243.7214197866315,928.2544918998527,823.1457367933272,12436.351960157392,9395.680302467892,12107.620048888888,9070.12798406623,hard,5.0
30,2,0.008,2.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4411.788552669533,6380.7456343091935,1210.5364614095572,250.66065649560795,266.9122954897192,2882.19324078579,8175.270084361877,2943.240274053582,8401.50600765272,hard,5.0
30,2,0.008,1.3,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10427.855609006603,1665.7244391459847,1267.9566680689945,663.3426039387308,702.3031934508444,9209.318039510457,13106.244420335699,8750.79385550774,12809.63843888448,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4539.314728016284,4566.832006992042,1716.1973595757395,236.06280510702214,281.0643485136585,3546.711827071357,6930.488590940446,3363.4676023955453,6617.372413390307,hard,5.0
30,2,0.008,1.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1384.0,0,131336.0,0,0,951.1911717152227,1153.2503867371483,907.6103678158076,1098.1195626772305,hard,5.0
30,2,0.008,1.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10546.041379613936,1715.217331130854,1679.520722822618,683.5018145752091,686.7428330148007,9945.524999227931,10809.753587011252,9709.797747298127,10520.00922373363,hard,5.0
30,2,0.008,0.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,1958.0,0,0,0,1259.5969630380534,888.179856375165,1151.4497915299987,810.6701017344598,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,490.2480015559623,541.2526427575898,451.6596407378611,497.5286738494218,hard,5.0
30,2,0.008,1.3,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,2197.0,0,123944.0,0,0,913.5206546093518,1199.6235147673397,854.1315942631267,1123.2323899591279,hard,5.0
30,2,0.008,0.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,758.1139131004625,385.79948454526397,711.5729447603809,364.6405278125703,hard,5.0
30,2,0.008,3.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,7832.925335415785,2521.855035590749,678.8758121020835,529.5437677299832,493.83974107493134,5334.256763573538,17017.20090039794,5611.207111713117,18092.192333629824,hard,5.0
30,2,0.008,1.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,509.66711252109235,720.2359392668088,1007.8943186039312,1499.0597974820644,hard,5.0
30,2,0.008,1.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4962.052068173114,3659.165718775724,1730.4369015702796,279.18504431174165,319.26770300280003,4061.1397832483995,7150.822613069629,3873.762117596399,7022.144710702627,hard,5.0
30,2,0.008,2.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9119.01271652174,1916.0607459293965,899.2027797874116,569.6171419199138,602.7859632423958,7138.785243826311,15503.984738761766,7032.491623403924,15831.106116203613,hard,5.0
30,2,0.008,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,2906.714285714286,67241.53846153847,95203.28571428571,1.5,0,1166.798667897013,1183.8786282093677,1674.2731981234267,1806.2744830814756,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,398.12157067190196,1000.1405301899551,706.2483220052071,1808.2276569646026,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5646.0978231730205,2813.2925823768423,2505.7344110235376,332.48665945556155,343.4159817723167,5264.449993818047,6064.561085528657,4833.00106113847,5714.243022841961,hard,5.0
30,2,0.008,1.6,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9752.5590670759,1747.2500657779337,1069.3559850374065,605.553671440905,654.5807375927625,8169.68585778332,14300.996168741785,7888.702332769076,14319.928515497933,hard,5.0
30,2,0.008,1.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1830.7272727272727,81710.0,99289.90909090909,0,0,1024.3869537312612,1348.8818337923797,1394.8680055548675,1915.9203083244547,hard,5.0
30,2,0.008,0.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,14138.770035751528,1788.1362900348547,3078.0716865899526,1166.7389033942559,896.5484518131577,14736.987731901789,7836.327469562696,14581.318252944775,7720.695713089839,hard,5.0
30,2,0.008,2.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1555.1764705882354,0,71373.98039215687,0,5.1,638.6143754600772,1869.0737013521718,602.5644271034864,1761.1216089257543,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1016.2222222222222,0,99144.22222222222,0,0,767.773913566741,1472.7498662816536,702.6844183718526,1351.8523533967623,hard,5.0
30,2,0.008,1.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,467.8419854803048,563.115608952701,439.2462761823742,528.5392541844286,hard,5.0
30,2,0.008,1.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,438.04420299097814,614.467489963128,406.8297256958035,573.1607089946527,hard,5.0
30,2,0.008,2.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1400.3333333333333,52645.0,18072.666666666668,0,0,755.0967250226922,1525.9229324045184,713.3060978734841,1438.0846660068582,hard,5.0
30,2,0.008,2.3,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1497.6538461538462,0,64533.807692307695,0,3.0,706.6533319830194,1641.2749933644288,658.2710714621082,1535.7431734075003,hard,5.0
30,2,0.008,1.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,1032.333190659827,1043.1266115037092,968.0140793773292,981.5646136933395,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,351.3348270748117,880.2382392635787,329.6452285868889,824.3013232333186,hard,5.0
30,2,0.008,1.2,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1793.8,46313.5,85687.3,0,17.0,1056.8620804086693,1284.510317660935,1454.3715995554005,1857.3978202743515,hard,5.0
30,2,0.008,0.9,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,0,0,0,0,0,628.5577997497456,575.643862699418,1294.3703204507558,1285.418743420905,hard,5.0
30,2,0.008,2.2,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8161.850774659897,2158.4836338349974,882.0187330281127,500.93369486078683,535.645737129588,6184.6369812868015,14552.041640557878,6003.482408708133,14148.446728733972,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5297.3217315766615,3137.997342924727,2769.722666203382,289.34993098008283,302.0074191372687,4903.035702308543,5627.85786218675,4649.408269946388,5329.289958462665,hard,5.0
30,2,0.008,0.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,99873.5,0,0,0,1360.2602714034851,822.3565729543881,1270.6742234460166,770.1729637401561,hard,5.0
30,2,0.008,1.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1641.0,0,163377.8,0,0,830.0140482951638,1342.1086028987145,771.9378167320907,1249.449998292563,hard,5.0
30,2,0.008,2.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1728.85,0,69566.1,0,1.6666666666666667,648.5876787878603,1830.9837303614972,618.2892388786056,1741.273823919044,hard,5.0
30,2,0.008,2.4,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,356.6355021324132,858.2458393043427,329.08963624907227,791.81368946456,hard,5.0
30,2,0.008,2.2,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4659.214297155305,4695.160034150737,1425.1758873654537,258.708736923673,294.63517589560786,3422.6636247604647,7705.148593575401,3372.556689885157,7758.065319892582,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10968.633282886125,1635.376810006791,1461.2304482984293,716.7164816207369,736.6276387197953,10052.095244603499,12098.745997175796,9585.389737853166,11747.049789122733,hard,5.0
30,2,0.008,2.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8048.822065579678,2375.0265438491306,705.359010449509,538.679279627127,512.542190488045,5646.91892196591,16892.608141151864,5875.4779326562,17847.010613080958,hard,5.0
30,2,0.008,0.5,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,0,64403.89208633093,0,25.095238095238095,0,1724.7457256208356,875.3300990691346,2640.334440710557,1522.8309788369263,hard,5.0
30,2,0.008,2.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8159.240586232762,2308.8649855180292,725.5461773700306,534.9320662401204,521.9069241475296,5779.756263168374,16706.32672842687,5899.985980542338,17440.044539822895,hard,5.0
30,2,0.008,2.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7776.8174493888,2350.4147481345763,802.484116055467,485.9448474102729,502.9817007273566,5636.797961972501,14928.903917324988,5494.3056250227255,14584.95392595583,hard,5.0
30,2,0.008,0.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6417.1788665613,2791.854465401321,4433.6632196884175,375.37339883661355,308.2578995854445,6279.172416824886,4567.262221621367,5987.659829206856,4357.909973702944,hard,5.0
30,2,0.008,1.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,995.9594948604739,1106.8656407201681,926.6127376317014,1027.9886795812695,hard,5.0
30,2,0.008,0.6,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,677.5663653520069,411.7179966644183,647.2894578784843,392.9434221708384,hard,5.0
30,2,0.008,2.4,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7900.065287139056,2294.3256468381146,829.8857565658575,492.97201138519927,513.9144546829872,5817.674395973353,14866.94768996362,5631.051294491178,14481.730996752556,hard,5.0
30,2,0.008,1.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4820.01341081014,4023.5270552574448,1587.8125,269.81216114771877,310.70110510060164,3790.3822984574836,7418.134374614793,3718.1415053035053,7434.209657102267,hard,5.0
